OWNERCITYCODE,RECEIVETIME,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,OCCURPLACE,OTHEROCCURPLACE,OCCURCITY,OCCURTOWN
1000800000,20190318084000,F,080,,,K,,1000800000,1000802000
1002100000,20190318084300,F,091,,,H,,6700000000,6703200000
1002100000,20190318084400,M,092,Y,,A,,6700000000,6702800000
1002100000,20190318084700,F,081,,,B,,6700000000,6700700000
1001900000,20190318085400,F,092,Y,,A,,6600000000,
1001900000,20190318085500,F,059,,,A,,6600000000,6601200000
1001900000,20190318085500,F,062,,,Z,,6600000000,6600800000
6400000000,20190318090200,F,040,,,Z,,6400000000,6401200000
6400000000,20190318091100,F,096,,,D,,6400000000,6401200000
1001300000,20190318091200,F,084,Y,,A,,1001300000,1001311000
6400000000,20190318092000,F,092,,,A,,6400000000,6402400000
6500000000,20190318092100,F,096,,,A,,6500000000,6500600000
6500000000,20190318092300,M,093,Q,,D,,6500000000,6500500000
6500000000,20190318092300,F,093,Q,,D,,6500000000,6500500000
6500000000,20190318092300,F,,Y,,A,,6500000000,6500200000
6400000000,20190318092900,F,097,Y,,A,,6400000000,6403700000
6500000000,20190318093300,F,080,R,,Z,,6500000000,6501000000
1001500000,20190318094100,F,,H,,A,,1001500000,
6500000000,20190318101500,F,091,,,X,,6500000000,6500600000
1001000000,20190318102100,F,075,Z,,A,,,
1000700000,20190318103300,F,081,,,A,,1000700000,1000719000
6500000000,20190318103400,F,089,,,A,,6500000000,6500500000
6300000000,20190318113300,F,080,X,,A,,6500000000,6500100000
1001900000,20190318114500,F,090,X,,H,,6500000000,
1001900000,20190318134500,M,094,W,,H,,6600000000,6601700000
1001300000,20190318140300,F,091,,,A,,1001300000,1001303000
1001300000,20190318140400,F,093,,,Z,,1001300000,1001303000
6400000000,20190318142700,F,096,Y,,X,,6400000000,6401200000
6300000000,20190312180600,F,102,Q,,Z,,6300000000,6301100000
6300000000,20190312231900,F,050,Q,,Z,,,
6300000000,20190313005500,F,093,W,,H,,,
6300000000,20190313074900,F,080,,,X,,6300000000,6300200000
1001800000,20190313080500,F,085,F,,A,,,
1000300000,20190313081000,F,049,A,,A,,1000300000,1000302000
1000300000,20190313081100,F,095,,,X,,1000300000,
1002000000,20190313081500,F,091,,,H,,1002000000,1002001000
6400000000,20190313081900,F,094,,,C,,6400000000,6401100000
1000400000,20190313082500,F,094,,,A,,1000400000,
1001300000,20190313084400,F,095,Q,,C,,1001300000,1001306000
6400000000,20190313085700,M,092,,,A,,,
6500000000,20190313093400,F,085,Q,,A,,6300000000,6300800000
1000800000,20190313102000,F,078,,,A,,1000800000,1000801000
1001400000,20190313104600,M,102,Y,,A,,1001400000,1001406000
6400000000,20190313105800,M,093,Q,,A,,6400000000,
1002100000,20190313111200,F,090,,,A,,6700000000,6703500000
1001700000,20190313111900,F,071,Q,,A,,1001700000,1001702000
6400000000,20190313112200,M,096,,,A,,,
6500000000,20190313115400,F,090,Z,,A,,6500000000,6500600000
6500000000,20190313120600,F,090,,,A,,,
6300000000,20190313124100,F,099,,,X,,6300000000,6300400000
6300000000,20190102172300,M,103,Q,,D,,6300000000,6300900000
6300000000,20190102205800,F,077,,,Z,,6300000000,
1000300000,20190103080400,F,096,,,K,,1000300000,1000306000
1000300000,20190103080700,F,093,,,A,,1000300000,1000309000
1000300000,20190103081600,F,094,Q,,A,,1000300000,
1000300000,20190103081600,F,091,E,,A,,1000300000,
1000300000,20190103081600,F,078,R,,B,,1000300000,1000304000
1001800000,20190103082400,F,092,E,,A,,6500000000,
6400000000,20190103082400,F,083,B,,A,,6400000000,6401200000
1000400000,20190103083700,F,093,,,D,,1000400000,1000412000
1001000000,20190103083700,F,091,,,D,,1001000000,1001012000
6500000000,20190103091200,F,090,,,A,,,
1000300000,20190108080900,F,093,,,A,,1000300000,1000306000
1000300000,20190108081000,F,076,,,C,,1000300000,1000309000
1001500000,20190108081900,F,096,E,,Z,,1001500000,
1001500000,20190108081900,F,092,,,X,,,
1001900000,20190108084600,F,092,,,J,,6600000000,6602800000
1001900000,20190108084600,F,093,Y,,H,,1000700000,1000710000
6400000000,20190108085100,M,067,,,Z,,6400000000,6401200000
6500000000,20190108085900,F,074,E,,X,,,
6500000000,20190108094200,F,088,X,,C,,6500000000,6500600000
1001900000,20190108094700,F,094,,,A,,6600000000,6602300000
1000700000,20190108095600,F,092,E,,A,,,
1000700000,20190108095600,F,077,E,,A,,6600000000,6600800000
6500000000,20190108104700,M,093,,,A,,6500000000,
1001900000,20190108110200,F,091,Y,,A,,1000800000,
1000300000,20190108115200,F,092,,,A,,,
6500000000,20190108121500,M,095,,,A,,6500000000,6501400000
6500000000,20190108121600,F,092,Q,,A,,6500000000,6501600000
1000300000,20190108131100,M,082,,,A,,1000300000,1000302000
6300000000,20190108133500,M,096,S,,D,,,
6500000000,20190108135500,F,086,,,A,,6500000000,6501400000
1001300000,20190103091900,F,088,Q,,Z,,1001300000,1001315000
1001500000,20190103095700,F,075,Q,,Z,,,
1000700000,20190103102300,F,092,Q,,H,,1000800000,1000803000
1000700000,20190103102300,F,071,,,Z,,1000700000,1000726000
1001300000,20190103103400,F,091,,,C,,1001300000,1001301000
1001700000,20190103104600,F,091,E,,A,,1001700000,
6400000000,20190103110200,F,092,,,X,,6400000000,6400300000
1000700000,20190103112200,F,085,Z,,A,,1000700000,1000710000
6500000000,20190103114100,F,064,X,,C,,6500000000,6500200000
1000300000,20190103130600,M,100,F,,A,,1000300000,1000312000
1000300000,20190103130600,M,104,,,X,,1000300000,1000312000
1000300000,20190103130600,M,092,,,A,,1000300000,
6500000000,20190103140600,F,093,Q,,A,,,
1001900000,20190103161900,F,074,,,A,,,
1001900000,20190103165400,M,094,Z,,A,,,
6500000000,20190103170000,F,093,Q,,D,,6500000000,6501000000
6500000000,20190103170000,M,,Q,,A,,6500000000,6501000000
1000400000,20190103172500,F,090,,,A,,,
6300000000,20190104005200,M,086,,,A,,6500000000,6500200000
1000300000,20190104080700,F,090,E,,A,,1000900000,1000901000
1000300000,20190104080700,F,085,,,J,,1000300000,1000301000
1000300000,20190104080800,F,090,E,,A,,,
1000300000,20190104080900,F,098,Y,,E,,1000300000,1000301000
6400000000,20190104082800,M,084,Q,,A,,6400000000,6400600000
1001500000,20190104083900,F,090,Q,,A,,1001500000,1001505000
1001000000,20190104085500,F,068,A,,A,,1001000000,1001014000
6400000000,20190104091200,F,103,,,A,,6400000000,6401500000
1001300000,20190104092600,F,080,W,,C,,1001300000,1001301000
1002100000,20190104093600,F,071,E,,A,,6400000000,6400300000
1000800000,20190104101300,F,095,,,X,,1000800000,1000812000
1000300000,20190104104700,F,064,X,,C,,1000300000,1000302000
1001900000,20190104112100,F,079,,,H,,6600000000,6600500000
1001900000,20190104120300,F,092,,,X,,6600000000,6601300000
1002100000,20190104124500,F,081,R,,A,,6700000000,6703700000
6400000000,20190104133300,M,093,E,,H,,6400000000,6400300000
1000900000,20190104133400,F,096,,,X,,1000900000,1000901000
1002100000,20190104134500,F,093,,,A,,6700000000,
1002100000,20190104134900,F,074,Q,,A,,6700000000,6703200000
1001900000,20190104140700,F,068,B,,A,,6600000000,6600500000
1001700000,20190104140900,M,093,Q,,D,,1001700000,1001704000
1002100000,20190104144500,F,074,,,A,,6700000000,6702800000
6400000000,20190104151200,F,094,Q,,F,,6400000000,
6400000000,20190104151200,F,098,Z,,A,,6400000000,6401400000
1001300000,20190104152800,F,064,W,,H,,6400000000,
1001900000,20190104160800,F,079,,,A,,6400000000,6400900000
1000900000,20190104163300,F,067,,,B,,1000900000,1000901000
6500000000,20190104165800,M,090,,,D,,6300000000,
6400000000,20190104170100,F,092,W,,H,,6400000000,
6500000000,20190104172900,F,092,,,A,,6500000000,6500700000
1001900000,20190104180600,F,099,,,D,,6600000000,6602600000
6300000000,20190104181000,M,098,,,D,,6300000000,6300300000
6300000000,20190104224800,F,106,,,A,,,
6300000000,20190104233500,F,065,,,A,,6300000000,
6300000000,20190105104800,F,094,,,A,,6300000000,6300200000
1002100000,20190107080100,F,102,,,X,,6500000000,6500100000
1002100000,20190107080100,F,102,,,X,,6700000000,6702100000
1000300000,20190107080600,F,098,,,E,,,
1000300000,20190107080600,F,084,Y,,X,,,
1002100000,20190107080700,F,096,F,,A,,6700000000,6702700000
1000300000,20190107082200,F,091,Y,,A,,,
0902000000,20190107084000,F,082,,,B,,0902000000,0902001000
1000900000,20190107084100,F,085,,,H,,1000900000,1000902000
1000900000,20190107084100,F,093,,,H,,1000700000,1000710000
6400000000,20190107084800,F,068,Q,,Z,,6400000000,6400800000
1000300000,20190107085100,F,062,Q,,A,,1000300000,1000310000
1001000000,20190107085200,F,077,,,A,,1001000000,1001003000
1001300000,20190107085800,F,091,,,C,,1001300000,1001322000
6400000000,20190107090200,F,091,X,,A,,6400000000,6401200000
6500000000,20190107090200,F,092,W,,A,,,
1000500000,20190107090300,F,097,K,,A,,1000500000,1000504000
1000500000,20190107090400,F,094,K,,A,,1000500000,1000504000
6400000000,20190107091300,F,037,,,Z,,6400000000,6401200000
6500000000,20190107091700,F,067,X,,A,,6500000000,6500800000
1001900000,20190107092300,F,094,,,A,,6600000000,6600900000
6500000000,20190107093000,F,058,,,A,,6500000000,6500700000
6300000000,20190107093800,F,086,Q,,A,,6300000000,6300400000
6500000000,20190107094000,F,085,R,,H,,6500000000,6500200000
1001900000,20190107100200,M,100,Y,,K,,6600000000,6602000000
1001900000,20190107100200,F,064,A,,A,,6300000000,6300300000
1001900000,20190107100300,F,058,,,A,,6600000000,6600100000
1001900000,20190107104100,F,074,,,Z,,6700000000,6702800000
1001900000,20190107104100,M,092,,,D,,6600000000,6602500000
1001500000,20190107104300,M,092,,,K,,1001500000,1001504000
1001700000,20190107104400,F,092,,,D,,1001700000,1001702000
1002100000,20190107111300,F,094,Q,,D,,6700000000,6701900000
1001900000,20190107111500,F,093,,,D,,6600000000,6602500000
1000800000,20190107112900,F,094,,,Z,,6600000000,6602600000
1001900000,20190107130500,M,086,W,,A,,6700000000,6700100000
1001900000,20190107130500,F,095,Q,,Z,,6600000000,6601200000
1001900000,20190107133000,F,092,Y,,F,,6600000000,6600800000
1000300000,20190107133200,F,091,F,,A,,1000300000,1000301000
6400000000,20190107140000,F,091,W,,A,,6400000000,6402400000
6500000000,20190107141400,F,096,I,,Z,,6500000000,6501600000
1000800000,20190107141900,F,080,,,Z,,1000800000,1000808000
1002100000,20190107143300,M,098,,,D,,6700000000,6702800000
1001900000,20190107150100,F,077,,,A,,6600000000,6600300000
6500000000,20190107151100,F,096,,,Z,,6500000000,6501600000
1002100000,20190107152100,F,105,Z,,X,,6700000000,6702700000
1001900000,20190107152100,F,091,E,,H,,,
1000300000,20190107152200,F,100,,,X,,,
1002100000,20190107161900,F,084,E,,A,,,
1000900000,20190107165400,F,063,B,,X,,,
1000200000,20190107181400,F,092,E,,C,,1000200000,1000203000
6500000000,20190107182900,M,089,Q,,D,,6300000000,6300200000
1000300000,20190108080700,F,091,Y,,A,,6300000000,6300400000
1000300000,20190108080800,F,093,,,A,,1000300000,1000303000
1000900000,20190102084600,M,,Q,,G,,1000900000,1000907000
1000900000,20190102084600,M,,Q,,G,,1000900000,1000907000
6500000000,20190102090000,F,092,,,A,,6500000000,6500900000
6500000000,20190102094200,F,076,,,A,,6500000000,6500400000
6500000000,20190102094200,F,076,,,C,,6300000000,6301100000
1000700000,20190102094200,F,088,R,,B,,1000700000,
6500000000,20190102094200,F,070,,,C,,6500000000,6500500000
1001300000,20190102102700,F,083,,,J,,1001300000,1001333000
1001900000,20190102115700,F,064,Q,,H,,,
1001000000,20190102123600,F,088,W,,C,,1001000000,1001005000
1001900000,20190102140800,F,088,F,,A,,6600000000,
1000800000,20190102141700,M,090,W,,H,,1000800000,1000801000
1000700000,20190102142700,F,091,Q,,A,,1000700000,1000706000
6400000000,20190102150500,F,088,,,X,,6400000000,
6400000000,20190102151200,F,091,,,A,,,
6300000000,20190102151500,F,091,,,A,,6500000000,6500400000
1001900000,20190102152300,F,079,W,,Z,,6600000000,
1002100000,20190102154400,F,092,,,H,,6700000000,6703200000
1002100000,20190102154600,F,084,,,Z,,1001300000,1001304000
6400000000,20190102164600,F,092,E,,A,,1000300000,
6400000000,20190102170000,F,092,,,A,,,
6500000000,20190102171700,F,091,X,,A,,6500000000,6500100000
1001900000,20190826163500,F,081,,,Z,,6600000000,6601700000
6400000000,20190826164100,F,073,R,,B,,6400000000,6401400000
6300000000,20190826164900,F,076,Q,,H,,6300000000,
6400000000,20190826165600,M,094,Y,,Z,,6400000000,6400800000
1001900000,20190826170700,F,094,,,A,,,
1001900000,20190827081000,F,094,,,C,,6600000000,6600900000
1000300000,20190827081200,F,077,Y,,Z,,1000300000,1000301000
1000300000,20190827081200,F,062,A,,B,,1000300000,1000301000
6400000000,20190827084000,F,095,W,,H,,6400000000,6400300000
6500000000,20190827085100,F,082,X,,H,,6300000000,6300400000
6500000000,20190827085100,F,081,W,,Z,,,
6500000000,20190827085100,F,,F,,A,,6500000000,6501000000
6500000000,20190827085100,F,094,E,,X,,,
6400000000,20190827085700,F,046,I,,A,,6400000000,6402500000
1001700000,20190827101400,F,094,,,A,,,
1001900000,20190827103300,F,093,,,A,,6600000000,6600700000
1001800000,20190827103400,F,094,,,A,,1001800000,1001801000
1001900000,20190827103700,M,094,,,A,,6600000000,6600700000
1000700000,20190827104100,F,067,W,,A,,1000700000,
1001900000,20190827113800,M,095,,,C,,6600000000,6600900000
1002100000,20190827141400,F,093,E,,A,,1001300000,1001312000
1000700000,20190828152200,F,093,,,Z,,1000700000,1000701000
1001700000,20190828154100,F,088,,,X,,1001700000,
1002100000,20190828154800,F,070,X,,C,,6700000000,6703100000
6300000000,20190828160500,M,060,Y,,Z,,6300000000,6300200000
6300000000,20190828162100,M,097,Y,,Z,,6300000000,6300200000
1000300000,20190829075700,F,072,Q,,A,,6300000000,6300700000
1000300000,20190829075900,F,095,W,,A,,1000300000,1000306000
1000300000,20190829075900,F,089,,,J,,1000300000,1000302000
1001900000,20190829080500,F,097,,,A,,6600000000,6600900000
1001000000,20190829083300,F,095,,,A,,1001000000,1001005000
1001800000,20190829090900,F,101,,,X,,1001800000,1001803000
1000700000,20190829102200,F,093,E,,A,,1000700000,1000710000
6400000000,20190829103800,F,092,Q,,C,,6400000000,6400500000
1000700000,20190829105700,F,074,Y,,B,,1000700000,
1002000000,20190829133100,X,093,E,,Z,,1001000000,1001008000
1001500000,20190829134900,M,089,Y,,K,,1001500000,1001501000
6400000000,20190829142400,F,089,W,,A,,1001300000,1001310000
6300000000,20190829144000,F,,S,,Z,,6300000000,
6300000000,20190829150900,F,084,Y,,Z,,,
1001900000,20190829155400,F,085,,,H,,6600000000,6600600000
1001900000,20190829163400,F,068,R,,Z,,6600000000,6600600000
6300000000,20190829221900,M,042,,,K,,,
6300000000,20190829223200,M,092,E,,A,,6300000000,6301200000
1000300000,20190830080000,F,072,,,X,,,
1000300000,20190830080100,F,093,Q,,A,,6600000000,6600100000
1001900000,20190830084200,F,094,,,C,,6600000000,6601800000
1001900000,20190830084200,F,093,,,A,,1000300000,1000302000
1000900000,20190830084300,F,091,W,,D,,1000900000,1000901000
6400000000,20190830093200,M,093,Q,,A,,,
6400000000,20190830093200,F,094,Q,,A,,,
6300000000,20190827142300,F,070,Q,,J,,6300000000,6300700000
6300000000,20190827160600,F,094,E,,Z,,6400000000,
1001900000,20190827162400,F,087,,,A,,1000300000,
6300000000,20190827163000,F,093,,,X,,6300000000,6300600000
1000300000,20190828080000,F,091,E,,H,,1000300000,
1000300000,20190828080000,F,078,R,,X,,1000300000,1000301000
1001900000,20190828080200,F,092,E,,A,,,
1001900000,20190828080600,F,088,X,,Z,,6600000000,
6400000000,20190828083300,F,072,E,,A,,6700000000,6703200000
6400000000,20190828084500,F,071,W,,H,,,
1000900000,20190828085100,F,099,,,A,,1000900000,1000913000
1002100000,20190828092100,F,086,W,,Z,,1000700000,1000701000
6500000000,20190828092400,F,094,W,,A,,1000700000,
1001900000,20190828101600,M,093,E,,A,,6600000000,
1000800000,20190828103100,F,060,,,A,,1000800000,1000803000
1000700000,20190828115400,F,094,E,,A,,1000700000,1000704000
6500000000,20190828120100,F,090,Q,,D,,6500000000,6500200000
1000300000,20190828130700,F,092,E,,A,,1000500000,
1000700000,20190828141600,F,096,X,,A,,1000700000,1000720000
1002100000,20190828143100,M,094,Y,,A,,,
1000300000,20190828144500,F,100,,,X,,1000300000,1000309000
1000900000,20190828145700,F,085,X,,Z,,1001600000,1001603000
1000700000,20190828150800,M,093,E,,A,,1000700000,1000704000
1000500000,20190823153700,F,089,R,,B,,1000500000,1000510000
1002100000,20190823154700,F,096,,,X,,6700000000,6702100000
6500000000,20190823155900,M,097,,,K,,6500000000,6501800000
6400000000,20190823161400,F,080,Q,,H,,1000300000,1000302000
1000200000,20190823165500,F,075,A,,A,,1000200000,1000208000
6300000000,20190825082500,F,089,Q,,H,,6300000000,6300400000
6300000000,20190825100600,F,083,,,Z,,6500000000,6500400000
6300000000,20190825103200,F,082,,,A,,6300000000,6300200000
6300000000,20190825142500,F,095,Q,,H,,6300000000,
1001900000,20190826080100,F,105,F,,A,,6600000000,6602700000
1002100000,20190826080600,F,090,E,,A,,,
1000300000,20190826080700,M,093,E,,A,,1000300000,1000301000
1000300000,20190826080700,F,092,,,A,,1000300000,1000310000
1000300000,20190826080800,F,093,Q,,A,,1000300000,
1001900000,20190826081500,F,084,,,H,,,
1001900000,20190826081600,F,074,,,H,,6600000000,6600600000
6300000000,20190826083500,F,087,Z,,A,,,
6400000000,20190826084100,F,093,,,Z,,,
6500000000,20190826084300,F,096,W,,A,,6500000000,6501100000
6500000000,20190826084300,F,073,Q,,C,,6300000000,6300900000
6500000000,20190826084300,F,093,Q,,A,,,
1001300000,20190826084400,F,092,E,,A,,,
1001900000,20190826084500,F,091,,,X,,,
6500000000,20190826092500,F,093,W,,J,,6300000000,6300700000
6500000000,20190826092500,F,095,W,,A,,6500000000,6500100000
1000900000,20190826092700,F,051,R,,C,,1000900000,1000901000
1001700000,20190826093000,F,093,E,,A,,1001700000,1001701000
1000700000,20190826094900,F,093,Q,,D,,,
6400000000,20190826101800,M,094,Z,,A,,6400000000,6403400000
6500000000,20190826103100,F,091,Q,,A,,6300000000,6300200000
6500000000,20190826105100,F,085,X,,J,,6300000000,6300400000
1000800000,20190826105700,F,068,Q,,H,,1000800000,1000813000
1000700000,20190826110900,M,092,Q,,A,,,
6500000000,20190826113600,F,104,N,,A,,6500000000,6500400000
1000300000,20190826131100,F,105,F,,X,,1000300000,1000301000
6400000000,20190826132800,F,093,E,,A,,6400000000,6401200000
6500000000,20190826135500,F,087,R,,J,,6300000000,6300400000
6300000000,20190826145400,F,081,W,,H,,1000300000,1000307000
1000900000,20190826151900,F,078,E,,A,,1000900000,
1001800000,20190826154300,M,098,A,,A,,1001800000,1001803000
6500000000,20190826154600,F,074,,,A,,1000300000,1000307000
1000400000,20190826155900,F,093,,,A,,1000400000,1000405000
1000400000,20190826160700,F,093,Q,,X,,,
6500000000,20190419095000,F,074,Q,,H,,6500000000,6500600000
1002000000,20190419104800,F,083,F,,A,,1002000000,1002002000
1001900000,20190419112800,F,095,,,D,,6600000000,6600800000
1001800000,20190419114000,F,087,,,Z,,1001800000,1001801000
6500000000,20190419114900,M,102,Z,,A,,6500000000,6501300000
1002100000,20190419121400,F,094,W,,C,,,
1001000000,20190419131300,F,094,Q,,A,,1001000000,1001009000
1000400000,20190419135400,F,101,Z,,A,,1000400000,1000402000
1000400000,20190419135600,F,066,,,A,,1000400000,1000404000
6500000000,20190419142900,F,095,Q,,Z,,6500000000,6500200000
6500000000,20190419144100,F,095,X,,A,,6500000000,6501700000
6400000000,20190419144600,F,081,X,,C,,,
1002100000,20190419145800,F,094,W,,X,,6700000000,6703200000
1001900000,20190419150900,F,094,,,A,,6600000000,
1001900000,20190419154200,F,092,,,C,,6600000000,
1001900000,20190419154300,F,092,X,,A,,6600000000,6601200000
